date,fluxadjflux,target_flux,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12,lag13,lag14,lag15,lag16,lag17,lag18,lag19,lag20,lag21,lag22,lag23,lag24,lag25,lag26,lag27,ssn
2018-06-23,80.10000000000001,70.7,83.06666666666666,84.39999999999999,84.33333333333333,78.66666666666667,76.03333333333333,74.46666666666665,73.06666666666666,73.39999999999999,74.5,74.03333333333335,73.0,72.5,72.10000000000001,69.76666666666667,70.16666666666667,71.03333333333333,73.23333333333333,73.10000000000001,73.73333333333333,75.63333333333334,76.7,77.86666666666667,78.8,76.96666666666667,77.0,79.23333333333333,76.6,37.0
2018-06-24,76.96666666666665,70.10000000000001,80.10000000000001,83.06666666666666,84.39999999999999,84.33333333333333,78.66666666666667,76.03333333333333,74.46666666666665,73.06666666666666,73.39999999999999,74.5,74.03333333333335,73.0,72.5,72.10000000000001,69.76666666666667,70.16666666666667,71.03333333333333,73.23333333333333,73.10000000000001,73.73333333333333,75.63333333333334,76.7,77.86666666666667,78.8,76.96666666666667,77.0,79.23333333333333,19.0
2018-06-25,75.43333333333334,69.66666666666667,76.96666666666665,80.10000000000001,83.06666666666666,84.39999999999999,84.33333333333333,78.66666666666667,76.03333333333333,74.46666666666665,73.06666666666666,73.39999999999999,74.5,74.03333333333335,73.0,72.5,72.10000000000001,69.76666666666667,70.16666666666667,71.03333333333333,73.23333333333333,73.10000000000001,73.73333333333333,75.63333333333334,76.7,77.86666666666667,78.8,76.96666666666667,77.0,16.0
2018-06-26,74.16666666666667,70.2,75.43333333333334,76.96666666666665,80.10000000000001,83.06666666666666,84.39999999999999,84.33333333333333,78.66666666666667,76.03333333333333,74.46666666666665,73.06666666666666,73.39999999999999,74.5,74.03333333333335,73.0,72.5,72.10000000000001,69.76666666666667,70.16666666666667,71.03333333333333,73.23333333333333,73.10000000000001,73.73333333333333,75.63333333333334,76.7,77.86666666666667,78.8,76.96666666666667,14.0
2018-06-27,73.03333333333333,70.63333333333334,74.16666666666667,75.43333333333334,76.96666666666665,80.10000000000001,83.06666666666666,84.39999999999999,84.33333333333333,78.66666666666667,76.03333333333333,74.46666666666665,73.06666666666666,73.39999999999999,74.5,74.03333333333335,73.0,72.5,72.10000000000001,69.76666666666667,70.16666666666667,71.03333333333333,73.23333333333333,73.10000000000001,73.73333333333333,75.63333333333334,76.7,77.86666666666667,78.8,14.0
2018-06-28,72.33333333333333,70.56666666666668,73.03333333333333,74.16666666666667,75.43333333333334,76.96666666666665,80.10000000000001,83.06666666666666,84.39999999999999,84.33333333333333,78.66666666666667,76.03333333333333,74.46666666666665,73.06666666666666,73.39999999999999,74.5,74.03333333333335,73.0,72.5,72.10000000000001,69.76666666666667,70.16666666666667,71.03333333333333,73.23333333333333,73.10000000000001,73.73333333333333,75.63333333333334,76.7,77.86666666666667,0.0
2018-06-29,70.96666666666667,72.66666666666667,72.33333333333333,73.03333333333333,74.16666666666667,75.43333333333334,76.96666666666665,80.10000000000001,83.06666666666666,84.39999999999999,84.33333333333333,78.66666666666667,76.03333333333333,74.46666666666665,73.06666666666666,73.39999999999999,74.5,74.03333333333335,73.0,72.5,72.10000000000001,69.76666666666667,70.16666666666667,71.03333333333333,73.23333333333333,73.10000000000001,73.73333333333333,75.63333333333334,76.7,0.0
2018-06-30,70.7,74.3,70.96666666666667,72.33333333333333,73.03333333333333,74.16666666666667,75.43333333333334,76.96666666666665,80.10000000000001,83.06666666666666,84.39999999999999,84.33333333333333,78.66666666666667,76.03333333333333,74.46666666666665,73.06666666666666,73.39999999999999,74.5,74.03333333333335,73.0,72.5,72.10000000000001,69.76666666666667,70.16666666666667,71.03333333333333,73.23333333333333,73.10000000000001,73.73333333333333,75.63333333333334,0.0
2018-07-01,70.10000000000001,73.83333333333333,70.7,70.96666666666667,72.33333333333333,73.03333333333333,74.16666666666667,75.43333333333334,76.96666666666665,80.10000000000001,83.06666666666666,84.39999999999999,84.33333333333333,78.66666666666667,76.03333333333333,74.46666666666665,73.06666666666666,73.39999999999999,74.5,74.03333333333335,73.0,72.5,72.10000000000001,69.76666666666667,70.16666666666667,71.03333333333333,73.23333333333333,73.10000000000001,73.73333333333333,0.0
2018-07-02,69.66666666666667,74.83333333333333,70.10000000000001,70.7,70.96666666666667,72.33333333333333,73.03333333333333,74.16666666666667,75.43333333333334,76.96666666666665,80.10000000000001,83.06666666666666,84.39999999999999,84.33333333333333,78.66666666666667,76.03333333333333,74.46666666666665,73.06666666666666,73.39999999999999,74.5,74.03333333333335,73.0,72.5,72.10000000000001,69.76666666666667,70.16666666666667,71.03333333333333,73.23333333333333,73.10000000000001,0.0
2018-07-03,70.2,74.26666666666667,69.66666666666667,70.10000000000001,70.7,70.96666666666667,72.33333333333333,73.03333333333333,74.16666666666667,75.43333333333334,76.96666666666665,80.10000000000001,83.06666666666666,84.39999999999999,84.33333333333333,78.66666666666667,76.03333333333333,74.46666666666665,73.06666666666666,73.39999999999999,74.5,74.03333333333335,73.0,72.5,72.10000000000001,69.76666666666667,70.16666666666667,71.03333333333333,73.23333333333333,0.0
2018-07-04,70.63333333333334,75.60000000000001,70.2,69.66666666666667,70.10000000000001,70.7,70.96666666666667,72.33333333333333,73.03333333333333,74.16666666666667,75.43333333333334,76.96666666666665,80.10000000000001,83.06666666666666,84.39999999999999,84.33333333333333,78.66666666666667,76.03333333333333,74.46666666666665,73.06666666666666,73.39999999999999,74.5,74.03333333333335,73.0,72.5,72.10000000000001,69.76666666666667,70.16666666666667,71.03333333333333,0.0
2018-07-05,70.56666666666668,74.63333333333333,70.63333333333334,70.2,69.66666666666667,70.10000000000001,70.7,70.96666666666667,72.33333333333333,73.03333333333333,74.16666666666667,75.43333333333334,76.96666666666665,80.10000000000001,83.06666666666666,84.39999999999999,84.33333333333333,78.66666666666667,76.03333333333333,74.46666666666665,73.06666666666666,73.39999999999999,74.5,74.03333333333335,73.0,72.5,72.10000000000001,69.76666666666667,70.16666666666667,0.0
2018-07-06,72.66666666666667,74.73333333333333,70.56666666666668,70.63333333333334,70.2,69.66666666666667,70.10000000000001,70.7,70.96666666666667,72.33333333333333,73.03333333333333,74.16666666666667,75.43333333333334,76.96666666666665,80.10000000000001,83.06666666666666,84.39999999999999,84.33333333333333,78.66666666666667,76.03333333333333,74.46666666666665,73.06666666666666,73.39999999999999,74.5,74.03333333333335,73.0,72.5,72.10000000000001,69.76666666666667,0.0
2018-07-07,74.3,74.86666666666667,72.66666666666667,70.56666666666668,70.63333333333334,70.2,69.66666666666667,70.10000000000001,70.7,70.96666666666667,72.33333333333333,73.03333333333333,74.16666666666667,75.43333333333334,76.96666666666665,80.10000000000001,83.06666666666666,84.39999999999999,84.33333333333333,78.66666666666667,76.03333333333333,74.46666666666665,73.06666666666666,73.39999999999999,74.5,74.03333333333335,73.0,72.5,72.10000000000001,0.0
2018-07-08,73.83333333333333,73.83333333333333,74.3,72.66666666666667,70.56666666666668,70.63333333333334,70.2,69.66666666666667,70.10000000000001,70.7,70.96666666666667,72.33333333333333,73.03333333333333,74.16666666666667,75.43333333333334,76.96666666666665,80.10000000000001,83.06666666666666,84.39999999999999,84.33333333333333,78.66666666666667,76.03333333333333,74.46666666666665,73.06666666666666,73.39999999999999,74.5,74.03333333333335,73.0,72.5,0.0
2018-07-09,74.83333333333333,74.26666666666667,73.83333333333333,74.3,72.66666666666667,70.56666666666668,70.63333333333334,70.2,69.66666666666667,70.10000000000001,70.7,70.96666666666667,72.33333333333333,73.03333333333333,74.16666666666667,75.43333333333334,76.96666666666665,80.10000000000001,83.06666666666666,84.39999999999999,84.33333333333333,78.66666666666667,76.03333333333333,74.46666666666665,73.06666666666666,73.39999999999999,74.5,74.03333333333335,73.0,0.0
2018-07-10,74.26666666666667,73.53333333333333,74.83333333333333,73.83333333333333,74.3,72.66666666666667,70.56666666666668,70.63333333333334,70.2,69.66666666666667,70.10000000000001,70.7,70.96666666666667,72.33333333333333,73.03333333333333,74.16666666666667,75.43333333333334,76.96666666666665,80.10000000000001,83.06666666666666,84.39999999999999,84.33333333333333,78.66666666666667,76.03333333333333,74.46666666666665,73.06666666666666,73.39999999999999,74.5,74.03333333333335,0.0
2018-07-11,75.60000000000001,73.66666666666667,74.26666666666667,74.83333333333333,73.83333333333333,74.3,72.66666666666667,70.56666666666668,70.63333333333334,70.2,69.66666666666667,70.10000000000001,70.7,70.96666666666667,72.33333333333333,73.03333333333333,74.16666666666667,75.43333333333334,76.96666666666665,80.10000000000001,83.06666666666666,84.39999999999999,84.33333333333333,78.66666666666667,76.03333333333333,74.46666666666665,73.06666666666666,73.39999999999999,74.5,0.0
2018-07-12,74.63333333333333,73.10000000000001,75.60000000000001,74.26666666666667,74.83333333333333,73.83333333333333,74.3,72.66666666666667,70.56666666666668,70.63333333333334,70.2,69.66666666666667,70.10000000000001,70.7,70.96666666666667,72.33333333333333,73.03333333333333,74.16666666666667,75.43333333333334,76.96666666666665,80.10000000000001,83.06666666666666,84.39999999999999,84.33333333333333,78.66666666666667,76.03333333333333,74.46666666666665,73.06666666666666,73.39999999999999,0.0
2018-07-13,74.73333333333333,72.53333333333335,74.63333333333333,75.60000000000001,74.26666666666667,74.83333333333333,73.83333333333333,74.3,72.66666666666667,70.56666666666668,70.63333333333334,70.2,69.66666666666667,70.10000000000001,70.7,70.96666666666667,72.33333333333333,73.03333333333333,74.16666666666667,75.43333333333334,76.96666666666665,80.10000000000001,83.06666666666666,84.39999999999999,84.33333333333333,78.66666666666667,76.03333333333333,74.46666666666665,73.06666666666666,13.0
2018-07-14,74.86666666666667,72.13333333333334,74.73333333333333,74.63333333333333,75.60000000000001,74.26666666666667,74.83333333333333,73.83333333333333,74.3,72.66666666666667,70.56666666666668,70.63333333333334,70.2,69.66666666666667,70.10000000000001,70.7,70.96666666666667,72.33333333333333,73.03333333333333,74.16666666666667,75.43333333333334,76.96666666666665,80.10000000000001,83.06666666666666,84.39999999999999,84.33333333333333,78.66666666666667,76.03333333333333,74.46666666666665,12.0
2018-07-15,73.83333333333333,70.13333333333334,74.86666666666667,74.73333333333333,74.63333333333333,75.60000000000001,74.26666666666667,74.83333333333333,73.83333333333333,74.3,72.66666666666667,70.56666666666668,70.63333333333334,70.2,69.66666666666667,70.10000000000001,70.7,70.96666666666667,72.33333333333333,73.03333333333333,74.16666666666667,75.43333333333334,76.96666666666665,80.10000000000001,83.06666666666666,84.39999999999999,84.33333333333333,78.66666666666667,76.03333333333333,12.0
2018-07-16,74.26666666666667,69.0,73.83333333333333,74.86666666666667,74.73333333333333,74.63333333333333,75.60000000000001,74.26666666666667,74.83333333333333,73.83333333333333,74.3,72.66666666666667,70.56666666666668,70.63333333333334,70.2,69.66666666666667,70.10000000000001,70.7,70.96666666666667,72.33333333333333,73.03333333333333,74.16666666666667,75.43333333333334,76.96666666666665,80.10000000000001,83.06666666666666,84.39999999999999,84.33333333333333,78.66666666666667,0.0
2018-07-17,73.53333333333333,68.7,74.26666666666667,73.83333333333333,74.86666666666667,74.73333333333333,74.63333333333333,75.60000000000001,74.26666666666667,74.83333333333333,73.83333333333333,74.3,72.66666666666667,70.56666666666668,70.63333333333334,70.2,69.66666666666667,70.10000000000001,70.7,70.96666666666667,72.33333333333333,73.03333333333333,74.16666666666667,75.43333333333334,76.96666666666665,80.10000000000001,83.06666666666666,84.39999999999999,84.33333333333333,0.0
2018-07-18,73.66666666666667,68.10000000000001,73.53333333333333,74.26666666666667,73.83333333333333,74.86666666666667,74.73333333333333,74.63333333333333,75.60000000000001,74.26666666666667,74.83333333333333,73.83333333333333,74.3,72.66666666666667,70.56666666666668,70.63333333333334,70.2,69.66666666666667,70.10000000000001,70.7,70.96666666666667,72.33333333333333,73.03333333333333,74.16666666666667,75.43333333333334,76.96666666666665,80.10000000000001,83.06666666666666,84.39999999999999,0.0
2018-07-19,73.10000000000001,68.46666666666665,73.66666666666667,73.53333333333333,74.26666666666667,73.83333333333333,74.86666666666667,74.73333333333333,74.63333333333333,75.60000000000001,74.26666666666667,74.83333333333333,73.83333333333333,74.3,72.66666666666667,70.56666666666668,70.63333333333334,70.2,69.66666666666667,70.10000000000001,70.7,70.96666666666667,72.33333333333333,73.03333333333333,74.16666666666667,75.43333333333334,76.96666666666665,80.10000000000001,83.06666666666666,0.0
2018-07-20,72.53333333333335,68.56666666666666,73.10000000000001,73.66666666666667,73.53333333333333,74.26666666666667,73.83333333333333,74.86666666666667,74.73333333333333,74.63333333333333,75.60000000000001,74.26666666666667,74.83333333333333,73.83333333333333,74.3,72.66666666666667,70.56666666666668,70.63333333333334,70.2,69.66666666666667,70.10000000000001,70.7,70.96666666666667,72.33333333333333,73.03333333333333,74.16666666666667,75.43333333333334,76.96666666666665,80.10000000000001,0.0
2018-07-21,72.13333333333334,69.73333333333333,72.53333333333335,73.10000000000001,73.66666666666667,73.53333333333333,74.26666666666667,73.83333333333333,74.86666666666667,74.73333333333333,74.63333333333333,75.60000000000001,74.26666666666667,74.83333333333333,73.83333333333333,74.3,72.66666666666667,70.56666666666668,70.63333333333334,70.2,69.66666666666667,70.10000000000001,70.7,70.96666666666667,72.33333333333333,73.03333333333333,74.16666666666667,75.43333333333334,76.96666666666665,12.0
2018-07-22,70.13333333333334,70.16666666666667,72.13333333333334,72.53333333333335,73.10000000000001,73.66666666666667,73.53333333333333,74.26666666666667,73.83333333333333,74.86666666666667,74.73333333333333,74.63333333333333,75.60000000000001,74.26666666666667,74.83333333333333,73.83333333333333,74.3,72.66666666666667,70.56666666666668,70.63333333333334,70.2,69.66666666666667,70.10000000000001,70.7,70.96666666666667,72.33333333333333,73.03333333333333,74.16666666666667,75.43333333333334,0.0
2018-07-23,69.0,70.33333333333333,70.13333333333334,72.13333333333334,72.53333333333335,73.10000000000001,73.66666666666667,73.53333333333333,74.26666666666667,73.83333333333333,74.86666666666667,74.73333333333333,74.63333333333333,75.60000000000001,74.26666666666667,74.83333333333333,73.83333333333333,74.3,72.66666666666667,70.56666666666668,70.63333333333334,70.2,69.66666666666667,70.10000000000001,70.7,70.96666666666667,72.33333333333333,73.03333333333333,74.16666666666667,0.0
2018-07-24,68.7,71.10000000000001,69.0,70.13333333333334,72.13333333333334,72.53333333333335,73.10000000000001,73.66666666666667,73.53333333333333,74.26666666666667,73.83333333333333,74.86666666666667,74.73333333333333,74.63333333333333,75.60000000000001,74.26666666666667,74.83333333333333,73.83333333333333,74.3,72.66666666666667,70.56666666666668,70.63333333333334,70.2,69.66666666666667,70.10000000000001,70.7,70.96666666666667,72.33333333333333,73.03333333333333,0.0
2018-07-25,68.10000000000001,72.39999999999999,68.7,69.0,70.13333333333334,72.13333333333334,72.53333333333335,73.10000000000001,73.66666666666667,73.53333333333333,74.26666666666667,73.83333333333333,74.86666666666667,74.73333333333333,74.63333333333333,75.60000000000001,74.26666666666667,74.83333333333333,73.83333333333333,74.3,72.66666666666667,70.56666666666668,70.63333333333334,70.2,69.66666666666667,70.10000000000001,70.7,70.96666666666667,72.33333333333333,0.0
2018-07-26,68.46666666666665,71.96666666666667,68.10000000000001,68.7,69.0,70.13333333333334,72.13333333333334,72.53333333333335,73.10000000000001,73.66666666666667,73.53333333333333,74.26666666666667,73.83333333333333,74.86666666666667,74.73333333333333,74.63333333333333,75.60000000000001,74.26666666666667,74.83333333333333,73.83333333333333,74.3,72.66666666666667,70.56666666666668,70.63333333333334,70.2,69.66666666666667,70.10000000000001,70.7,70.96666666666667,0.0
2018-07-27,68.56666666666666,72.10000000000001,68.46666666666665,68.10000000000001,68.7,69.0,70.13333333333334,72.13333333333334,72.53333333333335,73.10000000000001,73.66666666666667,73.53333333333333,74.26666666666667,73.83333333333333,74.86666666666667,74.73333333333333,74.63333333333333,75.60000000000001,74.26666666666667,74.83333333333333,73.83333333333333,74.3,72.66666666666667,70.56666666666668,70.63333333333334,70.2,69.66666666666667,70.10000000000001,70.7,0.0
2018-07-28,69.73333333333333,72.60000000000001,68.56666666666666,68.46666666666665,68.10000000000001,68.7,69.0,70.13333333333334,72.13333333333334,72.53333333333335,73.10000000000001,73.66666666666667,73.53333333333333,74.26666666666667,73.83333333333333,74.86666666666667,74.73333333333333,74.63333333333333,75.60000000000001,74.26666666666667,74.83333333333333,73.83333333333333,74.3,72.66666666666667,70.56666666666668,70.63333333333334,70.2,69.66666666666667,70.10000000000001,0.0
